Line, "Line.ln5965099-10", "m1069350", "n1144668", 521344, 6,  0, 14, 7.1995579, 13.547431, 13.547431, 1.0183239, 13.574179, 1.0182033, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5965099-11", "n1144668", "m4113347", 521536, 6,  0, 14, 7.1995579, 13.574179, 13.574179, 1.0137195, 13.603789, 1.013761, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5965099-11", "n1144668", "m4113347", 521728, 6,  0, 14, 7.1995579, 13.574179, 13.574179, 1.0011789, 13.603789, 1.001153, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5965099-11", "n1144668", "m4113347", 521920, 6,  0, 14, 7.1995579, 13.574179, 13.574179, 1.0182033, 13.603789, 1.0180699, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5965099-8", "m4113347", "n1138607", 522112, 6,  0, 13, 7.1995579, 13.603789, 13.603789, 1.013761, 13.62701, 1.0137916, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5965099-8", "m4113347", "n1138607", 522304, 6,  0, 13, 7.1995579, 13.603789, 13.603789, 1.001153, 13.62701, 1.0011338, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5965099-8", "m4113347", "n1138607", 522496, 6,  0, 13, 7.1995579, 13.603789, 13.603789, 1.0180699, 13.62701, 1.0179692, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5965099-9", "n1138607", "l3159448", 522688, 6,  0, 13, 7.1995579, 13.62701, 13.62701, 1.0137916, 13.691324, 1.0138765, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5965099-9", "n1138607", "l3159448", 522880, 6,  0, 13, 7.1995579, 13.62701, 13.62701, 1.0011338, 13.691324, 1.0010805, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5965099-9", "n1138607", "l3159448", 523072, 6,  0, 13, 7.1995579, 13.62701, 13.62701, 1.0179692, 13.691324, 1.0176906, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx337684a0", "x3159448a.1.2", "sx3159448a.1.2", 523264, 4,  1, 1, 0.12008886, 13.691324, 13.691324, 1.0071688, 13.706564, 1.0025407, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx337684a0", "x3159448a.1.2", "sx3159448a.1.2", 523392, 4,  1, 1, 0.12008886, 13.691324, 13.691324, 1.0072273, 13.706564, 1.0025997, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln5965099-2", "l3159448", "m1069311", 523520, 6,  0, 12, 7.1995579, 13.691324, 13.691324, 1.0138765, 13.693812, 1.0138801, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5965099-2", "l3159448", "m1069311", 523712, 6,  0, 12, 7.1995579, 13.691324, 13.691324, 1.0010805, 13.693812, 1.0010782, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5965099-2", "l3159448", "m1069311", 523904, 6,  0, 12, 7.1995579, 13.691324, 13.691324, 1.0176906, 13.693812, 1.0176799, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5637597-1", "m1069311.1.3", "m1069285.1.3", 524096, 4,  0, 5, 7.1995579, 13.693812, 13.693812, 1.0138801, 13.77658, 1.013852, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5637597-1", "m1069311.1.3", "m1069285.1.3", 524224, 4,  0, 5, 7.1995579, 13.693812, 13.693812, 1.0176799, 13.77658, 1.0175738, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5698090-2", "m1069285.1.3", "m4113348.1.3", 524352, 4,  0, 5, 7.1995579, 13.77658, 13.77658, 1.013852, 13.778299, 1.0138514, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5698090-2", "m1069285.1.3", "m4113348.1.3", 524480, 4,  0, 5, 7.1995579, 13.77658, 13.77658, 1.0175738, 13.778299, 1.0175716, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5698090-3", "m4113348.1.3", "m1069284.1.3", 524608, 4,  0, 2, 7.1995579, 13.778299, 13.778299, 1.0138514, 13.779754, 1.0138504, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5698090-3", "m4113348.1.3", "m1069284.1.3", 524736, 4,  0, 2, 7.1995579, 13.778299, 13.778299, 1.0175716, 13.779754, 1.0175714, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979345-1", "m1069284.1", "p850401.1", 524864, 2,  0, 2, 7.1995579, 13.779754, 13.779754, 1.0138504, 13.788951, 1.0138452, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979346-1", "p850401.1", "221-311583.1", 524928, 2,  0, 2, 7.1995579, 13.788951, 13.788951, 1.0138452, 13.79313, 1.0138429, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979346-4", "221-311583.1", "n1139250.1", 524992, 2,  0, 2, 7.1995579, 13.79313, 13.79313, 1.0138429, 13.797139, 1.0138406, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979346-5", "n1139250.1", "l2821770.1", 525056, 2,  0, 2, 7.1995579, 13.797139, 13.797139, 1.0138406, 13.928791, 1.0137662, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx227917119a0", "x2821770a.1.2", "sx2821770a.1.2", 525120, 4,  1, 1, 0.12008886, 13.928791, 13.928791, 1.0070479, 13.944031, 1.0000914, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx227917119a0", "x2821770a.1.2", "sx2821770a.1.2", 525248, 4,  1, 1, 0.12008886, 13.928791, 13.928791, 1.0071065, 13.944031, 1.0001505, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln8979346-3", "l2821770.1", "m1069247.1", 525376, 2,  0, 1, 7.1995579, 13.928791, 13.928791, 1.0137662, 14.003919, 1.0137451, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979367-1", "m1069247.1", "m1069248.1", 525440, 2,  0, 1, 7.1995579, 14.003919, 14.003919, 1.0137451, 14.126714, 1.0137105, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979370-1", "m1069248.1", "l2915534.1", 525504, 2,  0, 1, 7.1995579, 14.126714, 14.126714, 1.0137105, 14.377626, 1.0136395, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx227917122a0", "x2915534a.1.2", "sx2915534a.1.2", 525568, 4,  1, 1, 0.12008886, 14.377626, 14.377626, 1.0069206, 14.392866, 0.9999632, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx227917122a0", "x2915534a.1.2", "sx2915534a.1.2", 525696, 4,  1, 1, 0.12008886, 14.377626, 14.377626, 1.0069792, 14.392866, 1.0000223, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln8979370-2", "l2915534.1", "193-48013.1", 525824, 2,  0, 0, 7.1995579, 14.377626, 14.377626, 1.0136395, 14.546876, 1.0136396, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979343-3", "m4113348.3", "p850400.3", 525888, 2,  0, 3, 7.1995579, 13.778299, 13.778299, 1.0175716, 13.786597, 1.0175635, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979344-1", "p850400.3", "221-311595.3", 525952, 2,  0, 3, 7.1995579, 13.786597, 13.786597, 1.0175635, 13.793606, 1.0175567, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979344-3", "221-311595.3", "n1139251.3", 526016, 2,  0, 3, 7.1995579, 13.793606, 13.793606, 1.0175567, 13.797469, 1.0175529, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979344-4", "n1139251.3", "m1069249.3", 526080, 2,  0, 3, 7.1995579, 13.797469, 13.797469, 1.0175529, 13.972029, 1.017383, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979358-1", "m1069249.3", "l2803194.3", 526144, 2,  0, 3, 7.1995579, 13.972029, 13.972029, 1.017383, 14.031448, 1.0173251, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx227917130c0", "x2803194c.1.2", "sx2803194c.1.2", 526208, 4,  1, 1, 0.12008886, 14.031448, 14.031448, 1.0097649, 14.046688, 1.0017983, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx227917130c0", "x2803194c.1.2", "sx2803194c.1.2", 526336, 4,  1, 1, 0.12008886, 14.031448, 14.031448, 1.0098236, 14.046688, 1.0018577, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln8979358-2", "l2803194.3", "l3047073.3", 526464, 2,  0, 2, 7.1995579, 14.031448, 14.031448, 1.0173251, 14.119783, 1.0172678, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx227917133c0", "x3047073c.1.2", "sx3047073c.1.2", 526528, 4,  1, 1, 0.12008886, 14.119783, 14.119783, 1.0097255, 14.135023, 1.0044301, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx227917133c0", "x3047073c.1.2", "sx3047073c.1.2", 526656, 4,  1, 1, 0.12008886, 14.119783, 14.119783, 1.0097842, 14.135023, 1.0044893, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln8979358-3", "l3047073.3", "m1069250.3", 526784, 2,  0, 1, 7.1995579, 14.119783, 14.119783, 1.0172678, 14.332326, 1.0171755, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979371-1", "m1069250.3", "l2690868.3", 526848, 2,  0, 1, 7.1995579, 14.332326, 14.332326, 1.0171755, 14.352881, 1.0171666, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx227917127c0", "x2690868c.1.2", "sx2690868c.1.2", 526912, 4,  1, 1, 0.12008886, 14.352881, 14.352881, 1.0095915, 14.368121, 0.99894224, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx227917127c0", "x2690868c.1.2", "sx2690868c.1.2", 527040, 4,  1, 1, 0.12008886, 14.352881, 14.352881, 1.0096502, 14.368121, 0.99900188, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln8979371-2", "l2690868.3", "228-979371-2_int.3", 527168, 2,  0, 0, 7.1995579, 14.352881, 14.352881, 1.0171666, 14.364341, 1.0171666, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5486729-1", "m1069311", "m1069310", 527232, 6,  0, 0, 7.1995579, 13.693812, 13.693812, 1.0138801, 13.694373, 1.0138801, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5486729-1", "m1069311", "m1069310", 527424, 6,  0, 0, 7.1995579, 13.693812, 13.693812, 1.0010782, 13.694373, 1.0010782, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5486729-1", "m1069311", "m1069310", 527616, 6,  0, 0, 7.1995579, 13.693812, 13.693812, 1.0176799, 13.694373, 1.0176799, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5970852-1", "m1069311.3", "m1069312.3", 527808, 2,  0, 7, 7.1995579, 13.693812, 13.693812, 1.0176799, 13.720283, 1.0175409, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln81018876-1", "m1069312.3", "p873801.3", 527872, 2,  0, 6, 7.1995579, 13.720283, 13.720283, 1.0175409, 13.727328, 1.0175132, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln81018878-2", "p873801.3", "n1138608.3", 527936, 2,  0, 6, 7.1995579, 13.727328, 13.727328, 1.0175132, 13.734627, 1.0174845, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln81018878-3", "n1138608.3", "l3232301.3", 528000, 2,  0, 6, 7.1995579, 13.734627, 13.734627, 1.0174845, 13.818654, 1.017154, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx21458756c0", "x3232301c.1.2", "sx3232301c.1.2", 528064, 4,  1, 1, 0.12008886, 13.818654, 13.818654, 1.0095436, 13.833894, 0.99347602, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx21458756c0", "x3232301c.1.2", "sx3232301c.1.2", 528192, 4,  1, 1, 0.12008886, 13.818654, 13.818654, 1.0096023, 13.833894, 0.99353617, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln81037792-1", "l3232301.3", "m1069328.3", 528320, 2,  0, 5, 7.1995579, 13.818654, 13.818654, 1.017154, 13.833411, 1.0171056, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln81043320-1", "m1069328.3", "l2763811.3", 528384, 2,  0, 5, 7.1995579, 13.833411, 13.833411, 1.0171056, 14.025359, 1.0164764, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx21459629c0", "x2763811c.1.2", "sx2763811c.1.2", 528448, 4,  1, 1, 0.12008886, 14.025359, 14.025359, 1.008862, 14.040599, 0.99278319, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx21459629c0", "x2763811c.1.2", "sx2763811c.1.2", 528576, 4,  1, 1, 0.12008886, 14.025359, 14.025359, 1.0089207, 14.040599, 0.99284331, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln81043320-2", "l2763811.3", "l2763812.3", 528704, 2,  0, 4, 7.1995579, 14.025359, 14.025359, 1.0164764, 14.126169, 1.016212, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx21459651c0", "x2763812c.1.2", "sx2763812c.1.2", 528768, 4,  1, 1, 0.12008886, 14.126169, 14.126169, 1.0085961, 14.141409, 0.99251284, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx21459651c0", "x2763812c.1.2", "sx2763812c.1.2", 528896, 4,  1, 1, 0.12008886, 14.126169, 14.126169, 1.0086547, 14.141409, 0.99257294, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln81043320-3", "l2763812.3", "l2951995.3", 529024, 2,  0, 3, 7.1995579, 14.126169, 14.126169, 1.016212, 14.31139, 1.0158476, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx226192801c0", "x2951995c.1.2", "sx2951995c.1.2", 529088, 4,  1, 1, 0.12008886, 14.31139, 14.31139, 1.0082295, 14.32663, 0.99214026, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx226192801c0", "x2951995c.1.2", "sx2951995c.1.2", 529216, 4,  1, 1, 0.12008886, 14.31139, 14.31139, 1.0082881, 14.32663, 0.99220034, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln81043320-4", "l2951995.3", "l3101194.3", 529344, 2,  0, 2, 7.1995579, 14.31139, 14.31139, 1.0158476, 14.462751, 1.0156491, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx21459660c0", "x3101194c.1.2", "sx3101194c.1.2", 529408, 4,  1, 1, 0.12008886, 14.462751, 14.462751, 1.0080298, 14.477991, 0.99193724, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx21459660c0", "x3101194c.1.2", "sx3101194c.1.2", 529536, 4,  1, 1, 0.12008886, 14.462751, 14.462751, 1.0080884, 14.477991, 0.99199731, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln81001717-1", "l3101194.3", "l2862616.3", 529664, 2,  0, 1, 7.1995579, 14.462751, 14.462751, 1.0156491, 14.686054, 1.0155025, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx227447984c0", "x2862616c.1.2", "sx2862616c.1.2", 529728, 4,  1, 1, 0.12008886, 14.686054, 14.686054, 1.0078824, 14.701294, 0.99178743, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx227447984c0", "x2862616c.1.2", "sx2862616c.1.2", 529856, 4,  1, 1, 0.12008886, 14.686054, 14.686054, 1.007941, 14.701294, 0.99184749, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln81018875-1", "m1069312.3", "p873800.3", 529984, 2,  0, 1, 7.1995579, 13.720283, 13.720283, 1.0175409, 13.727619, 1.0175385, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln81018877-2", "p873800.3", "221-306686.3", 530048, 2,  0, 1, 7.1995579, 13.727619, 13.727619, 1.0175385, 13.732409, 1.0175369, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln81018877-1", "221-306686.3", "l2970258.3", 530112, 2,  0, 1, 7.1995579, 13.732409, 13.732409, 1.0175369, 13.766821, 1.0175257, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx21459640c0", "x2970258c.1.2", "sx2970258c.1.2", 530176, 4,  1, 1, 0.12008886, 13.766821, 13.766821, 1.0099667, 13.782061, 1.0020017, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx21459640c0", "x2970258c.1.2", "sx2970258c.1.2", 530304, 4,  1, 1, 0.12008886, 13.766821, 13.766821, 1.0100254, 13.782061, 1.0020611, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln7061777-3", "m4113347.3", "n1138606.3", 530432, 2,  0, 1, 7.1995579, 13.603789, 13.603789, 1.0180699, 13.618816, 1.0180659, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln7061777-4", "n1138606.3", "m1069335.3", 530496, 2,  0, 1, 7.1995579, 13.618816, 13.618816, 1.0180659, 13.651073, 1.0180573, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6231997-1", "m1069335.3", "p827564.3", 530560, 2,  0, 1, 7.1995579, 13.651073, 13.651073, 1.0180573, 13.662885, 1.0180542, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6049823-1", "p827564.3", "m1069348.3", 530624, 2,  0, 1, 7.1995579, 13.662885, 13.662885, 1.0180542, 13.724365, 1.0180378, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5744366-1", "m1069348.3", "m1069356.3", 530688, 2,  0, 1, 7.1995579, 13.724365, 13.724365, 1.0180378, 13.821263, 1.0180121, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6260025-1", "m1069356.3", "m1069363.3", 530752, 2,  0, 1, 7.1995579, 13.821263, 13.821263, 1.0180121, 13.888107, 1.0179943, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290239-1", "m1069363.3", "m1069364.3", 530816, 2,  0, 1, 7.1995579, 13.888107, 13.888107, 1.0179943, 13.980733, 1.0179696, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6411364-1", "m1069364.3", "m1069365.3", 530880, 2,  0, 1, 7.1995579, 13.980733, 13.980733, 1.0179696, 14.026937, 1.0179573, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5804788-1", "m1069365.3", "l3235243.3", 530944, 2,  0, 1, 7.1995579, 14.026937, 14.026937, 1.0179573, 14.108776, 1.0179355, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx275008c0", "x3235243c.1.2", "sx3235243c.1.2", 531008, 4,  1, 1, 0.12008886, 14.108776, 14.108776, 1.0103971, 14.124016, 1.0051052, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx275008c0", "x3235243c.1.2", "sx3235243c.1.2", 531136, 4,  1, 1, 0.12008886, 14.108776, 14.108776, 1.0104558, 14.124016, 1.0051644, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln5867449-1", "m1069376.2", "p827563.2", 531264, 2,  0, 39, 7.1995579, 13.22024, 13.22024, 1.0014758, 13.229867, 1.0013522, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6505944-2", "p827563.2", "n1138595.2", 531328, 2,  0, 39, 7.1995579, 13.229867, 13.229867, 1.0013522, 13.236583, 1.0012659, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6505944-3", "n1138595.2", "m3036167.2", 531392, 2,  0, 39, 7.1995579, 13.236583, 13.236583, 1.0012659, 13.354492, 0.99975195, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6505945-1", "m3036167.2", "l2973156.2", 531456, 2,  0, 38, 7.1995579, 13.354492, 13.354492, 0.99975195, 13.357612, 0.9997142, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx337687b0", "x2973156b.1.2", "sx2973156b.1.2", 531520, 4,  1, 1, 0.12008886, 13.357612, 13.357612, 0.9923737, 13.372852, 0.98928645, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx337687b0", "x2973156b.1.2", "sx2973156b.1.2", 531648, 4,  1, 1, 0.12008886, 13.357612, 13.357612, 0.99243138, 13.372852, 0.9893444, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln6017295-1", "l2973156.2", "m1069393.2", 531776, 2,  0, 37, 7.1995579, 13.357612, 13.357612, 0.9997142, 13.473934, 0.99833203, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6505942-2", "m1069393.2", "l3029501.2", 531840, 2,  0, 5, 7.1995579, 13.473934, 13.473934, 0.99833203, 13.584332, 0.99814552, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx337688b0", "x3029501b.1.2", "sx3029501b.1.2", 531904, 4,  1, 1, 0.12008886, 13.584332, 13.584332, 0.9907962, 13.599572, 0.987704, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx337688b0", "x3029501b.1.2", "sx3029501b.1.2", 532032, 4,  1, 1, 0.12008886, 13.584332, 13.584332, 0.99085379, 13.599572, 0.98776186, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln6505943-3", "l3029501.2", "m3036165.2", 532160, 2,  0, 4, 7.1995579, 13.584332, 13.584332, 0.99814552, 13.586197, 0.99814278, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5774462-2", "m3036165.2", "l3197636.2", 532224, 2,  0, 3, 7.1995579, 13.586197, 13.586197, 0.99814278, 13.783651, 0.99792514, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx28148580b0", "x3197636b.1.2", "sx3197636b.1.2", 532288, 4,  1, 1, 0.12008886, 13.783651, 13.783651, 0.99056449, 13.798891, 0.98540048, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx28148580b0", "x3197636b.1.2", "sx3197636b.1.2", 532416, 4,  1, 1, 0.12008886, 13.783651, 13.783651, 0.99062206, 13.798891, 0.98545851, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln5714051-1", "l3197636.2", "m1047424.2", 532544, 2,  0, 2, 7.1995579, 13.783651, 13.783651, 0.99792514, 13.873955, 0.99785877, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5562929-1", "m1047424.2", "l3104127.2", 532608, 2,  0, 1, 7.1995579, 13.873955, 13.873955, 0.99785877, 13.920902, 0.99784151, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx337690b0", "x3104127b.1.2", "sx3104127b.1.2", 532672, 4,  1, 1, 0.12008886, 13.920902, 13.920902, 0.99048039, 13.936142, 0.98531594, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx337690b0", "x3104127b.1.2", "sx3104127b.1.2", 532800, 4,  1, 1, 0.12008886, 13.920902, 13.920902, 0.99053796, 13.936142, 0.98537396, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln5683822-1", "m1047424.2", "l2691949.2", 532928, 2,  0, 1, 7.1995579, 13.873955, 13.873955, 0.99785877, 13.938878, 0.99783491, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx337689b0", "x2691949b.1.2", "sx2691949b.1.2", 532992, 4,  1, 1, 0.12008886, 13.938878, 13.938878, 0.99047375, 13.954118, 0.98530926, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx337689b0", "x2691949b.1.2", "sx2691949b.1.2", 533120, 4,  1, 1, 0.12008886, 13.938878, 13.938878, 0.99053132, 13.954118, 0.98536728, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln5986931-2", "m3036165.2", "l3235252.2", 533248, 2,  0, 1, 7.1995579, 13.586197, 13.586197, 0.99814278, 13.65151, 0.9981258, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx21388572b0", "x3235252b.1.2", "sx3235252b.1.2", 533312, 4,  1, 1, 0.12008886, 13.65151, 13.65151, 0.99076629, 13.66675, 0.98560334, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx21388572b0", "x3235252b.1.2", "sx3235252b.1.2", 533440, 4,  1, 1, 0.12008886, 13.65151, 13.65151, 0.99082387, 13.66675, 0.98566138, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln5593230-1", "m1069393.2", "m1069408.2", 533568, 2,  0, 32, 7.1995579, 13.473934, 13.473934, 0.99833203, 13.543736, 0.99762059, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5653458-1", "m1069408.2", "l2897774.2", 533632, 2,  0, 1, 7.1995579, 13.543736, 13.543736, 0.99762059, 13.580924, 0.9976124, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx337691b0", "x2897774b.1.2", "sx2897774b.1.2", 533696, 4,  1, 1, 0.12008886, 13.580924, 13.580924, 0.99026007, 13.596164, 0.98716619, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx337691b0", "x2897774b.1.2", "sx2897774b.1.2", 533824, 4,  1, 1, 0.12008886, 13.580924, 13.580924, 0.99031762, 13.596164, 0.98722401, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln5593231-1", "m1069408.2", "l2822867.2", 533952, 2,  0, 31, 7.1995579, 13.543736, 13.543736, 0.99762059, 13.623801, 0.99682218, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx21386552b0", "x2822867b.1.2", "sx2822867b.1.2", 534016, 4,  1, 1, 0.12008886, 13.623801, 13.623801, 0.98946539, 13.639041, 0.98636901, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx21386552b0", "x2822867b.1.2", "sx2822867b.1.2", 534144, 4,  1, 1, 0.12008886, 13.623801, 13.623801, 0.9895229, 13.639041, 0.98642679, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln5472357-1", "l2822867.2", "m1069412.2", 534272, 2,  0, 30, 7.1995579, 13.623801, 13.623801, 0.99682218, 13.627571, 0.99678542, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5502530-1", "m1069412.2", "l3066813.2", 534336, 2,  0, 29, 7.1995579, 13.627571, 13.627571, 0.99678542, 13.689332, 0.99619223, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx337693b0", "x3066813b.1.2", "sx3066813b.1.2", 534400, 4,  1, 1, 0.12008886, 13.689332, 13.689332, 0.98883187, 13.704572, 0.98573349, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx337693b0", "x3066813b.1.2", "sx3066813b.1.2", 534528, 4,  1, 1, 0.12008886, 13.689332, 13.689332, 0.98888934, 13.704572, 0.98579124, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln6380815-1", "l3066813.2", "l2991910.2", 534656, 2,  0, 28, 7.1995579, 13.689332, 13.689332, 0.99619223, 13.775478, 0.99538386, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx337694b0", "x2991910b.1.2", "sx2991910b.1.2", 534720, 4,  1, 1, 0.12008886, 13.775478, 13.775478, 0.98801892, 13.790718, 0.98491798, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx337694b0", "x2991910b.1.2", "sx2991910b.1.2", 534848, 4,  1, 1, 0.12008886, 13.775478, 13.775478, 0.98807634, 13.790718, 0.98497567, 255, 2, 2, 0, 0, 0, 16, 1
